Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,Progressive-Runs,Progressive-B/F,Progressive-Avg,Progressive-S/R,Captain,Dismissal Type,City,State/Province,Country,ICC Region,Latitude,longitude,SENA
1,1.0,2008-08-18,1st,2,Sri Lanka,Rangiri Dambulla International Stadium,lbw b K M D N Kulasekara,12,22,54.55,12,22,12.0,54.55,No,LBW,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
2,2.0,2008-08-20,2nd,2,Sri Lanka,Rangiri Dambulla International Stadium,c C K Kapugedera b T Thushara,37,67,55.22,49,89,24.5,55.06,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
3,3.0,2008-08-24,1st,1,Sri Lanka,R Premadasa Stadium,run out,25,38,65.79,74,127,24.67,58.27,No,Run Out,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
4,4.0,2008-08-27,1st,1,Sri Lanka,R Premadasa Stadium,b T Thushara,54,66,81.82,128,193,32.0,66.32,No,Bowled,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
5,5.0,2008-08-29,2nd,1,Sri Lanka,R Premadasa Stadium,lbw b K M D N Kulasekara,31,46,67.39,159,239,31.8,66.53,No,LBW,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
6,6.0,2009-09-14,1st,7,Sri Lanka,R Premadasa Stadium,not out,2,2,100.0,161,241,32.2,66.8,No,Not Out,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
7,7.0,2009-09-26,2nd,4,Pakistan,SuperSport Park,c Umar Gul b Shahid Afridi,16,24,66.67,177,265,29.5,66.79,No,Caught,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
8,,2009-09-28,N/A - No Result,0,Australia,SuperSport Park,did not bat,0,0,0.0,177,265,29.5,66.79,No,Did Not Bat,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
9,8.0,2009-09-30,2nd,4,West Indies,Wanderers Stadium,not out,79,104,75.96,256,369,42.67,69.38,No,Not Out,Johannesburg,Gauteng,South Africa,Africa,-26.131,28.0567,1
10,9.0,2009-10-25,2nd,4,Australia,Reliance Stadium,c S R Watson b A C Voges,30,41,73.17,286,410,40.86,69.76,No,Caught,Vadodara,Gujarat,India,Asia,22.3072,73.1812,0
11,10.0,2009-11-02,2nd,3,Australia,Punjab Cricket Association IS Bindra Stadium,c †G A Manou b D E Bollinger,10,16,62.5,296,426,37.0,69.48,No,Caught,Mohali,Punjab,India,Asia,30.6906,76.7373,0
12,11.0,2009-12-15,1st,7,Sri Lanka,Madhavrao Scindia Cricket Ground,b U W M B C A Welegedara,27,19,142.11,323,445,35.89,72.58,No,Bowled,Gwalior,Madhya Pradesh,India,Asia,26.2124,78.1772,0
13,12.0,2009-12-18,1st,4,Sri Lanka,Vidarbha Cricket Association Stadium,lbw b S Randiv,54,65,83.08,377,510,37.7,73.92,No,LBW,Nagpur,Maharashtra,India,Asia,21.1613,79.0489,0
14,13.0,2009-12-24,2nd,4,Sri Lanka,Eden Gardens,c sub b S Randiv,107,114,93.86,484,624,44.0,77.56,No,Caught,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
15,,2009-12-27,N/A - No Result,0,Sri Lanka,Arun Jaitley Stadium,did not bat,0,0,0.0,484,624,44.0,77.56,No,Did Not Bat,New Delhi,Delhi,India,Asia,28.6379,77.243,0
16,14.0,2010-01-05,1st,3,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b U W M B C A Welegedara,9,12,75.0,493,636,41.08,77.52,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
17,15.0,2010-01-07,2nd,3,Bangladesh,Shere Bangla National Stadium,c & b Shakib Al Hasan,91,102,89.22,584,738,44.92,79.13,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
18,16.0,2010-01-10,2nd,3,Sri Lanka,Shere Bangla National Stadium,not out,71,68,104.41,655,806,50.38,81.27,No,Not Out,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
19,17.0,2010-01-11,2nd,3,Bangladesh,Shere Bangla National Stadium,not out,102,95,107.37,757,901,58.23,84.02,No,Not Out,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
20,18.0,2010-01-13,1st,3,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b U W M B C A Welegedara,2,8,25.0,759,909,54.21,83.5,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
21,19.0,2010-02-21,1st,5,South Africa,Sawai Mansingh Stadium,c H H Gibbs b J A Morkel,31,46,67.39,790,955,52.67,82.72,No,Caught,Jaipur,Rajasthan,India,Asia,26.894,75.8084,0
22,,2010-02-24,1st,0,South Africa,Captain Roop Singh Stadium,did not bat,0,0,0.0,790,955,52.67,82.72,No,Did Not Bat,Gwalior,Madhya Pradesh,India,Asia,26.2183,78.1828,0
23,20.0,2010-02-27,2nd,3,South Africa,Narendra Modi Stadium,c †M V Boucher b D W Steyn,57,71,80.28,847,1026,52.94,82.55,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
24,21.0,2010-05-28,1st,3,Zimbabwe,Queens Sports Club,run out,0,0,0.0,847,1026,49.82,82.55,No,Run Out,Bulawayo,Bulawayo,Zimbabwe,Africa,-20.1483,28.5806,0
25,22.0,2010-05-30,2nd,3,Sri Lanka,Queens Sports Club,c C R D Fernando b S Randiv,82,92,89.13,929,1118,51.61,83.09,No,Caught,Bulawayo,Bulawayo,Zimbabwe,Africa,-20.1483,28.5806,0
26,23.0,2010-06-03,1st,3,Zimbabwe,Harare Sports Club,c †T Taibu b P Utseya,18,29,62.07,947,1147,49.84,82.56,No,Caught,Harare,Harare,Zimbabwe,Africa,-17.8294,31.0539,0
27,24.0,2010-06-05,1st,3,Sri Lanka,Harare Sports Club,c B M A J Mendis b T Thushara,68,95,71.58,1015,1242,50.75,81.72,No,Caught,Harare,Harare,Zimbabwe,Africa,-17.8294,31.0539,0
28,25.0,2010-06-16,2nd,3,Bangladesh,Rangiri Dambulla International Stadium,st Mushfiqur Rahim b Shakib Al Hasan,11,22,50.0,1026,1264,48.86,81.17,No,Stumped,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
29,26.0,2010-06-19,2nd,3,Pakistan,Rangiri Dambulla International Stadium,b Saeed Ajmal,18,27,66.67,1044,1291,47.45,80.87,No,Bowled,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
30,27.0,2010-06-22,1st,3,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b M F Maharoof,10,14,71.43,1054,1305,45.83,80.77,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
31,28.0,2010-06-24,1st,3,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b S L Malinga,28,34,82.35,1082,1339,45.08,80.81,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
32,29.0,2010-08-16,2nd,3,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b C R D Fernando,0,3,0.0,1082,1342,43.28,80.63,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
33,30.0,2010-08-25,1st,3,New Zealand,Rangiri Dambulla International Stadium,c †G J Hopkins b T G Southee,8,16,50.0,1090,1358,41.92,80.27,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
34,31.0,2010-08-28,2nd,3,Sri Lanka,Rangiri Dambulla International Stadium,c A D Mathews b N L T C Perera,37,57,64.91,1127,1415,41.74,79.65,No,Caught,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
35,32.0,2010-10-20,2nd,3,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,c J R Hopes b J W Hastings,118,121,97.52,1245,1536,44.46,81.05,No,Caught,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
36,33.0,2010-11-28,1st,3,New Zealand,Nehru Stadium (Guwahati),c J M How b A J McKay,105,104,100.96,1350,1640,46.55,82.32,No,Caught,Guwahati,Assam,India,Asia,26.1505,91.7757,0
37,34.0,2010-12-01,2nd,3,New Zealand,Sawai Mansingh Stadium,c L R P L Taylor b A J McKay,64,73,87.67,1414,1713,47.13,82.55,No,Caught,Jaipur,Rajasthan,India,Asia,26.894,75.8084,0
38,35.0,2010-12-04,2nd,3,New Zealand,Reliance Stadium,not out,63,70,90.0,1477,1783,49.23,82.84,No,Not Out,Vadodara,Gujarat,India,Asia,22.3072,73.1812,0
39,36.0,2010-12-07,2nd,3,New Zealand,M Chinnaswamy Stadium,c K D Mills b A J McKay,0,2,0.0,1477,1785,47.65,82.75,No,Caught,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
40,37.0,2010-12-10,2nd,3,New Zealand,MA Chidambaram Stadium,c L R P L Taylor b D L Vettori,2,8,25.0,1479,1793,46.22,82.49,No,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
41,38.0,2011-01-12,2nd,3,South Africa,Kingsmead,c G C Smith b D W Steyn,54,70,77.14,1533,1863,46.45,82.29,No,Caught,Durban,KwaZulu-Natal,South Africa,Africa,-29.8587,31.0218,1
42,39.0,2011-01-15,1st,3,South Africa,Wanderers Stadium,run out,22,34,64.71,1555,1897,45.74,81.97,No,Run Out,Johannesburg,Gauteng,South Africa,Africa,-26.131,28.0567,1
43,40.0,2011-01-18,2nd,3,South Africa,Newlands,c †A B de Villiers b M Morkel,28,41,68.29,1583,1938,45.23,81.68,No,Caught,Cape Town,Western Cape,South Africa,Africa,-33.9715,18.4689,1
44,41.0,2011-01-21,2nd,3,South Africa,St George's Park,not out,87,92,94.57,1670,2030,47.71,82.27,No,Not Out,Gqeberha,Eastern Cape,South Africa,Africa,-33.9658,25.6022,1
45,42.0,2011-01-23,2nd,3,South Africa,SuperSport Park,c †A B de Villiers b M Morkel,2,6,33.33,1672,2036,46.44,82.12,No,Caught,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
46,43.0,2011-02-19,1st,4,Bangladesh,Shere Bangla National Stadium,not out,100,83,120.48,1772,2119,49.22,83.62,No,Not Out,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
47,44.0,2011-02-27,1st,7,England,M Chinnaswamy Stadium,b T T Bresnan,8,5,160.0,1780,2124,48.11,83.8,No,Bowled,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
48,45.0,2011-03-06,2nd,4,Ireland,M Chinnaswamy Stadium,run out,34,53,64.15,1814,2177,47.74,83.33,No,Run Out,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
49,46.0,2011-03-09,2nd,5,Netherlands,Arun Jaitley Stadium,b P W Borren,12,20,60.0,1826,2197,46.82,83.11,No,Bowled,New Delhi,Delhi,India,Asia,28.6379,77.243,0
50,47.0,2011-03-12,1st,7,South Africa,Vidarbha Cricket Association Stadium,c & b R J Peterson,1,3,33.33,1827,2200,45.68,83.05,No,Caught,Nagpur,Maharashtra,India,Asia,21.1613,79.0489,0
51,48.0,2011-03-20,1st,3,West Indies,MA Chidambaram Stadium,b R Rampaul,59,76,77.63,1886,2276,46.0,82.86,No,Bowled,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
52,49.0,2011-03-24,2nd,4,Australia,Narendra Modi Stadium,c M J Clarke b D J Hussey,24,33,72.73,1910,2309,45.48,82.72,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
53,50.0,2011-03-30,1st,4,Pakistan,Punjab Cricket Association IS Bindra Stadium,c Umar Akmal b Wahab Riaz,9,21,42.86,1919,2330,44.63,82.36,No,Caught,Mohali,Punjab,India,Asia,30.6906,76.7373,0
54,51.0,2011-04-02,2nd,4,Sri Lanka,Wankhede Stadium,c & b T M Dilshan,35,49,71.43,1954,2379,44.41,82.14,No,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
55,52.0,2011-06-06,2nd,3,West Indies,Queen's Park Oval,c †C S Baugh b R Rampaul,2,8,25.0,1956,2387,43.47,81.94,No,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
56,53.0,2011-06-08,2nd,3,West Indies,Queen's Park Oval,c K A Pollard b D Bishoo,81,103,78.64,2037,2490,44.28,81.81,No,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
57,54.0,2011-06-11,2nd,3,West Indies,Sir Vivian Richards Stadium,lbw b D J G Sammy,0,1,0.0,2037,2491,43.34,81.77,No,LBW,North Sound,,Antigua and Barbuda,West Indies,17.1165,-61.7842,0
58,55.0,2011-06-13,2nd,3,West Indies,Sir Vivian Richards Stadium,st C S Baugh b A Martin,22,33,66.67,2059,2524,42.9,81.58,No,Stumped,North Sound,,Antigua and Barbuda,West Indies,17.1165,-61.7842,0
59,56.0,2011-06-16,1st,3,West Indies,Sabina Park,run out,94,104,90.38,2153,2628,43.94,81.93,No,Run Out,Kingston,Kingston,Jamaica,West Indies,17.9986,-76.7829,0
60,57.0,2011-09-03,1st,4,England,Riverside Ground,b S R Patel,55,73,75.34,2208,2701,44.16,81.75,No,Bowled,Chester-le-Street,County Durham,England,Europe,54.8583,-1.5755,1
61,58.0,2011-09-06,1st,4,England,The Rose Bowl,c I R Bell b G P Swann,9,9,100.0,2217,2710,43.47,81.81,No,Caught,Southampton,Hampshire,England,Europe,50.9247,-1.3532,1
62,59.0,2011-09-09,1st,4,England,Kennington Oval,c †C Kieswetter b J M Anderson,7,18,38.89,2224,2728,42.77,81.52,No,Caught,London,London,England,Europe,51.4839,-0.1149,1
63,60.0,2011-09-11,1st,4,England,Lord's,c †C Kieswetter b G P Swann,16,36,44.44,2240,2764,42.26,81.04,No,Caught,London,London,England,Europe,51.5299,-0.172,1
64,61.0,2011-09-16,1st,4,England,Sophia Gardens,hit wicket b G P Swann,107,93,115.05,2347,2857,43.46,82.15,No,Hit Wicket,Cardiff,Cardiff,Wales,Europe,51.4826,-3.1891,1
65,62.0,2011-10-14,1st,4,England,Rajiv Gandhi International Stadium,c K P Pietersen b S R Patel,37,63,58.73,2384,2920,43.35,81.64,No,Caught,Hyderabad,Telangana,India,Asia,17.4065,78.5506,0
66,63.0,2011-10-17,2nd,4,England,Arun Jaitley Stadium,not out,112,98,114.29,2496,3018,45.38,82.7,No,Not Out,New Delhi,Delhi,India,Asia,28.6379,77.243,0
67,64.0,2011-10-20,2nd,4,England,Punjab Cricket Association IS Bindra Stadium,lbw b G P Swann,35,30,116.67,2531,3048,45.2,83.04,No,LBW,Mohali,Punjab,India,Asia,30.6906,76.7373,0
68,65.0,2011-10-23,2nd,4,England,Wankhede Stadium,not out,86,99,86.87,2617,3147,46.73,83.16,No,Not Out,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
69,66.0,2011-10-25,1st,3,England,Eden Gardens,b S T Finn,0,5,0.0,2617,3152,45.91,83.03,No,Bowled,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
70,67.0,2011-11-29,2nd,4,West Indies,Barabati Stadium,b K A J Roach,3,6,50.0,2620,3158,45.17,82.96,No,Bowled,Cuttack,Odisha,India,Asia,20.4813,85.8798,0
71,68.0,2011-12-02,2nd,4,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,c †D Ramdin b R Rampaul,117,123,95.12,2737,3281,46.39,83.42,No,Caught,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
72,69.0,2011-12-05,2nd,4,West Indies,Narendra Modi Stadium,lbw b S P Narine,20,30,66.67,2757,3311,45.95,83.27,No,LBW,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
73,70.0,2011-12-08,1st,6,West Indies,Holkar Cricket Stadium,not out,23,11,209.09,2780,3322,46.33,83.68,No,Not Out,Indore,Madhya Pradesh,India,Asia,22.7244,75.8796,0
74,71.0,2011-12-11,1st,5,West Indies,MA Chidambaram Stadium,c M N Samuels b A Martin,80,85,94.12,2860,3407,46.89,83.94,No,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
75,72.0,2012-02-05,2nd,3,Australia,Melbourne Cricket Ground,c R T Ponting b C J McKay,31,34,91.18,2891,3441,46.63,84.02,No,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
76,73.0,2012-02-08,2nd,3,Sri Lanka,WACA Ground,run out,77,94,81.91,2968,3535,47.11,83.96,No,Run Out,Perth,Western Australia,Australia,Oceania,-31.9605,115.889,1
77,74.0,2012-02-12,2nd,3,Australia,Adelaide Oval,c P J Forrest b C J McKay,18,28,64.29,2986,3563,46.66,83.81,No,Caught,Adelaide,South Australia,Australia,Oceania,-34.9154,138.596,1
78,75.0,2012-02-14,2nd,3,Sri Lanka,Adelaide Oval,lbw b N L T C Perera,15,25,60.0,3001,3588,46.17,83.64,No,LBW,Adelaide,South Australia,Australia,Oceania,-34.9154,138.596,1
79,76.0,2012-02-19,2nd,3,Australia,Brisbane Cricket Ground,c D J Hussey b B W Hilfenhaus,12,25,48.0,3013,3613,45.65,83.39,No,Caught,Brisbane,Queensland,Australia,Oceania,-27.4859,153.0381,1
80,77.0,2012-02-21,2nd,4,Sri Lanka,Brisbane Cricket Ground,c K M D N Kulasekara b N L T C Perera,66,83,79.52,3079,3696,45.96,83.31,No,Caught,Brisbane,Queensland,Australia,Oceania,-27.4859,153.0381,1
81,78.0,2012-02-26,2nd,4,Australia,Sydney Cricket Ground,c D T Christian b S R Watson,21,27,77.78,3100,3723,45.59,83.27,No,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
82,79.0,2012-02-28,2nd,4,Sri Lanka,Bellerive Oval,not out,133,86,154.65,3233,3809,47.54,84.88,No,Not Out,Hobart,Tasmania,Australia,Oceania,-42.8757,147.368,1
83,80.0,2012-03-13,1st,3,Sri Lanka,Shere Bangla National Stadium,c H D R L Thirimanne b M F Maharoof,108,120,90.0,3341,3929,48.42,85.03,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
84,81.0,2012-03-16,1st,3,Bangladesh,Shere Bangla National Stadium,b Abdur Razzak,66,82,80.49,3407,4011,48.67,84.94,No,Bowled,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
85,82.0,2012-03-18,2nd,3,Pakistan,Shere Bangla National Stadium,c Mohammad Hafeez b Umar Gul,183,148,123.65,3590,4159,50.56,86.32,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
86,83.0,2012-07-21,1st,3,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c sub b N L T C Perera,106,113,93.81,3696,4272,51.33,86.52,No,Caught,Hambantota,Southern Province,Sri Lanka,Asia,6.2844,81.125,0
87,84.0,2012-07-24,1st,3,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c †K C Sangakkara b N L T C Perera,1,5,20.0,3697,4277,50.64,86.44,No,Caught,Hambantota,Southern Province,Sri Lanka,Asia,6.2844,81.125,0
88,85.0,2012-07-28,2nd,3,Sri Lanka,R Premadasa Stadium,c & b H M R K B Herath,38,65,58.46,3735,4342,50.47,86.02,No,Caught,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
89,86.0,2012-07-31,2nd,3,Sri Lanka,R Premadasa Stadium,not out,128,119,107.56,3863,4461,52.2,86.59,No,Not Out,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
90,87.0,2012-08-04,1st,3,Sri Lanka,Pallekele International Cricket Stadium,lbw b N Pradeep,23,35,65.71,3886,4496,51.81,86.43,No,LBW,Pallekele,Central Province,Sri Lanka,Asia,7.273,80.715,0
91,88.0,2012-12-30,1st,3,Pakistan,MA Chidambaram Stadium,b Junaid Khan,0,5,0.0,3886,4501,51.13,86.34,No,Bowled,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
92,89.0,2013-01-03,2nd,3,Pakistan,Eden Gardens,c †Kamran Akmal b Junaid Khan,6,9,66.67,3892,4510,50.55,86.3,No,Caught,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
93,90.0,2013-01-06,1st,3,Pakistan,Arun Jaitley Stadium,c Younis Khan b Junaid Khan,7,17,41.18,3899,4527,49.99,86.13,No,Caught,New Delhi,Delhi,India,Asia,28.6379,77.243,0
94,91.0,2013-01-11,2nd,3,England,Saurashtra Cricket Association Stadium,c †C Kieswetter b T T Bresnan,15,22,68.18,3914,4549,49.54,86.04,No,Caught,Rajkot,Gujarat,India,Asia,22.2969,70.7764,0
95,92.0,2013-01-15,1st,3,England,Nehru Stadium (Kochi),c I R Bell b C R Woakes,37,54,68.52,3951,4603,49.39,85.84,No,Caught,Kochi,Kerala,India,Asia,9.9816,76.2999,0
96,93.0,2013-01-19,2nd,3,England,JSCA International Stadium Complex,not out,77,79,97.47,4028,4682,50.35,86.03,No,Not Out,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
97,94.0,2013-01-23,2nd,3,England,Punjab Cricket Association IS Bindra Stadium,c & b J C Tredwell,26,33,78.79,4054,4715,50.05,85.98,No,Caught,Mohali,Punjab,India,Asia,30.6906,76.7373,0
98,95.0,2013-01-27,1st,3,England,Himachal Pradesh Cricket Association Stadium,c J C Tredwell b T T Bresnan,0,1,0.0,4054,4716,49.44,85.96,No,Caught,Dharamshala,Himachal Pradesh,India,Asia,32.1942,76.3234,0
99,96.0,2013-06-06,1st,3,South Africa,Sophia Gardens,c H M Amla b L L Tsotsobe,31,41,75.61,4085,4757,49.22,85.87,No,Caught,Cardiff,Cardiff,Wales,Europe,51.4826,-3.1891,1
100,97.0,2013-06-11,2nd,3,West Indies,Kennington Oval,b S P Narine,22,18,122.22,4107,4775,48.89,86.01,No,Bowled,London,London,England,Europe,51.4839,-0.1149,1
101,98.0,2013-06-15,2nd,3,Pakistan,Edgbaston,not out,22,27,81.48,4129,4802,49.15,85.99,No,Not Out,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
102,99.0,2013-06-20,2nd,3,Sri Lanka,Sophia Gardens,not out,58,64,90.63,4187,4866,49.85,86.05,No,Not Out,Cardiff,Cardiff,Wales,Europe,51.4826,-3.1891,1
103,100.0,2013-06-23,1st,3,England,Edgbaston,c R S Bopara b J M Anderson,43,34,126.47,4230,4900,49.76,86.33,No,Caught,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
