Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,Progressive-Runs,Progressive-B/F,Progressive-Avg,Progressive-S/R,Captain,Dismissal Type,City,State/Province,Country,ICC Region,Latitude,longitude,SENA
104,101.0,2013-06-30,1st,3,West Indies,Sabina Park,c C H Gayle b D J G Sammy,11,21,52.38,4241,4921,49.31,86.18,No,Caught,Kingston,Kingston,Jamaica,West Indies,17.9986,-76.7829,0
105,102.0,2013-07-02,2nd,4,Sri Lanka,Sabina Park,c S L Malinga b A D Mathews,2,5,40.0,4243,4926,48.77,86.13,Yes,Caught,Kingston,Kingston,Jamaica,West Indies,17.9986,-76.7829,0
106,103.0,2013-07-05,1st,3,West Indies,Queen's Park Oval,c D J G Sammy b D J Bravo,102,83,122.89,4345,5009,49.38,86.74,Yes,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
107,104.0,2013-07-09,1st,3,Sri Lanka,Queen's Park Oval,lbw b H M R K B Herath,31,52,59.62,4376,5061,49.17,86.47,Yes,LBW,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
108,105.0,2013-07-11,2nd,3,Sri Lanka,Queen's Park Oval,c †K C Sangakkara b R M S Eranga,2,5,40.0,4378,5066,48.64,86.42,No,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
109,106.0,2013-07-24,2nd,3,Zimbabwe,Harare Sports Club,c V Sibanda b P Utseya,115,108,106.48,4493,5174,49.37,86.84,Yes,Caught,Harare,Harare,Zimbabwe,Africa,-17.8294,31.0539,0
110,107.0,2013-07-26,1st,3,Zimbabwe,Harare Sports Club,c M N Waller b K M Jarvis,14,18,77.78,4507,5192,48.99,86.81,Yes,Caught,Harare,Harare,Zimbabwe,Africa,-17.8294,31.0539,0
111,108.0,2013-07-28,2nd,3,Zimbabwe,Harare Sports Club,not out,68,88,77.27,4575,5280,49.73,86.65,Yes,Not Out,Harare,Harare,Zimbabwe,Africa,-17.8294,31.0539,0
112,,2013-08-01,2nd,0,Zimbabwe,Queens Sports Club,did not bat,0,0,0.0,4575,5280,49.73,86.65,Yes,Did Not Bat,Bulawayo,Bulawayo,Zimbabwe,Africa,-20.1483,28.5806,0
113,,2013-08-03,2nd,0,Zimbabwe,Queens Sports Club,did not bat,0,0,0.0,4575,5280,49.73,86.65,Yes,Did Not Bat,Bulawayo,Bulawayo,Zimbabwe,Africa,-20.1483,28.5806,0
114,109.0,2013-10-13,2nd,3,Australia,Maharashtra Cricket Association Stadium,lbw b S R Watson,61,85,71.76,4636,5365,49.85,86.41,No,LBW,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
115,110.0,2013-10-16,2nd,3,Australia,Sawai Mansingh Stadium,not out,100,52,192.31,4736,5417,50.92,87.43,No,Not Out,Jaipur,Rajasthan,India,Asia,26.894,75.8084,0
116,111.0,2013-10-19,1st,3,Australia,Punjab Cricket Association IS Bindra Stadium,c †B J Haddin b G J Maxwell,68,73,93.15,4804,5490,51.11,87.5,No,Caught,Mohali,Punjab,India,Asia,30.6906,76.7373,0
117,,2013-10-23,2nd,0,Australia,JSCA International Stadium Complex,did not bat,0,0,0.0,4804,5490,51.11,87.5,No,Did Not Bat,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
118,112.0,2013-10-30,2nd,3,Australia,Vidarbha Cricket Association Stadium,not out,115,66,174.24,4919,5556,52.33,88.53,No,Not Out,Nagpur,Maharashtra,India,Asia,21.1613,79.0489,0
119,113.0,2013-11-02,1st,3,Australia,M Chinnaswamy Stadium,run out,0,3,0.0,4919,5559,51.78,88.49,No,Run Out,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
120,114.0,2013-11-21,2nd,3,West Indies,Nehru Stadium (Kochi),c S P Narine b J O Holder,86,84,102.38,5005,5643,52.14,88.69,No,Caught,Kochi,Kerala,India,Asia,9.9816,76.2999,0
121,115.0,2013-11-24,1st,3,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,c J O Holder b R Rampaul,99,100,99.0,5104,5743,52.62,88.87,No,Caught,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
122,116.0,2013-11-27,2nd,3,West Indies,Green Park,c †J Charles b R Rampaul,19,18,105.56,5123,5761,52.28,88.93,No,Caught,Kanpur,Uttar Pradesh,India,Asia,26.48,80.3467,0
123,117.0,2013-12-05,2nd,3,South Africa,Wanderers Stadium,c J H Kallis b R McLaren,31,35,88.57,5154,5796,52.06,88.92,No,Caught,Johannesburg,Gauteng,South Africa,Africa,-26.131,28.0567,1
124,118.0,2013-12-08,2nd,3,South Africa,Kingsmead,c †Q de Kock b L L Tsotsobe,0,5,0.0,5154,5801,51.54,88.85,No,Caught,Durban,KwaZulu-Natal,South Africa,Africa,-29.8587,31.0218,1
125,,2013-12-11,N/A - No Result,0,South Africa,SuperSport Park,did not bat,0,0,0.0,5154,5801,51.54,88.85,No,Did Not Bat,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
126,119.0,2014-01-19,2nd,3,New Zealand,McLean Park,c J D Ryder b M J McClenaghan,123,111,110.81,5277,5912,52.25,89.26,No,Caught,Napier,Hawke's Bay,New Zealand,Oceania,-39.4906,176.9185,1
127,120.0,2014-01-22,2nd,3,New Zealand,Seddon Park,c sub b T G Southee,78,65,120.0,5355,5977,52.5,89.59,No,Caught,Hamilton,Waikato,New Zealand,Oceania,-37.787,175.2793,1
128,121.0,2014-01-25,2nd,3,New Zealand,Eden Park,c †L Ronchi b H K Bennett,6,20,30.0,5361,5997,52.05,89.39,No,Caught,Auckland,Auckland,New Zealand,Oceania,-36.8748,174.7449,1
129,122.0,2014-01-28,1st,2,New Zealand,Seddon Park,c J D S Neesham b T G Southee,2,10,20.0,5363,6007,51.57,89.28,No,Caught,Hamilton,Waikato,New Zealand,Oceania,-37.787,175.2793,1
130,123.0,2014-01-31,2nd,3,New Zealand,Sky Stadium,c sub b N L McCullum,82,78,105.13,5445,6085,51.86,89.48,No,Caught,Wellington,Wellington,New Zealand,Oceania,-41.2726,174.7859,1
131,124.0,2014-02-26,2nd,3,Bangladesh,Khan Shaheb Osman Ali Stadium,b Rubel Hossain,136,122,111.48,5581,6207,52.65,89.91,Yes,Bowled,Narayanganj,Narayanganj,Bangladesh,Asia,23.6206,90.4983,0
132,125.0,2014-02-28,1st,3,Sri Lanka,Khan Shaheb Osman Ali Stadium,b B A W Mendis,48,51,94.12,5629,6258,52.61,89.95,Yes,Bowled,Narayanganj,Narayanganj,Bangladesh,Asia,23.6206,90.4983,0
133,126.0,2014-03-01,1st,3,Pakistan,Shere Bangla National Stadium,c †Umar Akmal b Umar Gul,5,11,45.45,5634,6269,52.17,89.87,Yes,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
134,,2014-03-05,2nd,0,Afghanistan,Shere Bangla National Stadium,did not bat,0,0,0.0,5634,6269,52.17,89.87,Yes,Did Not Bat,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
135,127.0,2014-08-27,1st,3,England,Sophia Gardens,c A N Cook b C R Woakes,0,3,0.0,5634,6272,51.69,89.83,No,Caught,Cardiff,Cardiff,Wales,Europe,51.4826,-3.1891,1
136,128.0,2014-08-30,2nd,3,England,Trent Bridge,c J C Tredwell b B A Stokes,40,50,80.0,5674,6322,51.58,89.75,No,Caught,Nottingham,Nottinghamshire,England,Europe,52.937,-1.132,1
137,129.0,2014-09-02,2nd,3,England,Edgbaston,not out,1,3,33.33,5675,6325,51.59,89.72,No,Not Out,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
138,130.0,2014-09-05,2nd,3,England,Headingley,c A N Cook b J M Anderson,13,21,61.9,5688,6346,51.24,89.63,No,Caught,Leeds,West Yorkshire,England,Europe,53.8176,-1.5821,1
139,131.0,2014-10-08,2nd,3,West Indies,Nehru Stadium (Kochi),c D J G Sammy b J E Taylor,2,5,40.0,5690,6351,50.8,89.59,No,Caught,Kochi,Kerala,India,Asia,9.9816,76.2999,0
140,132.0,2014-10-11,1st,4,West Indies,Arun Jaitley Stadium,c M N Samuels b R Rampaul,62,78,79.49,5752,6429,50.9,89.47,No,Caught,New Delhi,Delhi,India,Asia,28.6379,77.243,0
141,133.0,2014-10-17,1st,3,West Indies,Himachal Pradesh Cricket Association Stadium,run out,127,114,111.4,5879,6543,51.57,89.85,No,Run Out,Dharamshala,Himachal Pradesh,India,Asia,32.1942,76.3234,0
142,134.0,2014-11-02,1st,4,Sri Lanka,Barabati Stadium,c N L T C Perera b S Randiv,22,21,104.76,5901,6564,51.31,89.9,Yes,Caught,Cuttack,Odisha,India,Asia,20.4813,85.8798,0
143,135.0,2014-11-06,2nd,4,Sri Lanka,Narendra Modi Stadium,c S Randiv b S Prasanna,49,44,111.36,5950,6608,51.29,90.04,Yes,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
144,136.0,2014-11-09,2nd,4,Sri Lanka,Rajiv Gandhi International Stadium,c P L S Gamage b T M Dilshan,53,61,86.89,6003,6669,51.31,90.01,Yes,Caught,Hyderabad,Telangana,India,Asia,17.4065,78.5506,0
145,137.0,2014-11-13,1st,4,Sri Lanka,Eden Gardens,run out,66,64,103.13,6069,6733,51.43,90.14,Yes,Run Out,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
146,138.0,2014-11-16,2nd,4,Sri Lanka,JSCA International Stadium Complex,not out,139,126,110.32,6208,6859,52.61,90.51,Yes,Not Out,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
147,139.0,2015-01-18,1st,4,Australia,Melbourne Cricket Ground,c G J Bailey b J P Faulkner,9,16,56.25,6217,6875,52.24,90.43,No,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
148,140.0,2015-01-20,1st,4,England,Brisbane Cricket Ground,c †J C Buttler b S T Finn,4,8,50.0,6221,6883,51.84,90.38,No,Caught,Brisbane,Queensland,Australia,Oceania,-27.4859,153.0381,1
149,141.0,2015-01-26,1st,4,Australia,Sydney Cricket Ground,not out,3,9,33.33,6224,6892,51.87,90.31,No,Not Out,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
150,142.0,2015-01-30,1st,3,England,WACA Ground,c J E Root b Moeen Ali,8,19,42.11,6232,6911,51.5,90.18,No,Caught,Perth,Western Australia,Australia,Oceania,-31.9605,115.889,1
151,143.0,2015-02-15,1st,3,Pakistan,Adelaide Oval,c †Umar Akmal b Sohail Khan,107,126,84.92,6339,7037,51.96,90.08,No,Caught,Adelaide,South Australia,Australia,Oceania,-34.9154,138.596,1
152,144.0,2015-02-22,1st,3,South Africa,Melbourne Cricket Ground,c F du Plessis b Imran Tahir,46,60,76.67,6385,7097,51.91,89.97,No,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
153,145.0,2015-02-28,2nd,3,United Arab Emirates,WACA Ground,not out,33,41,80.49,6418,7138,52.18,89.91,No,Not Out,Perth,Western Australia,Australia,Oceania,-31.9605,115.889,1
154,146.0,2015-03-06,2nd,3,West Indies,WACA Ground,c M N Samuels b A D Russell,33,36,91.67,6451,7174,52.02,89.92,No,Caught,Perth,Western Australia,Australia,Oceania,-31.9605,115.889,1
155,147.0,2015-03-10,2nd,3,Ireland,Seddon Park,not out,44,42,104.76,6495,7216,52.38,90.01,No,Not Out,Hamilton,Waikato,New Zealand,Oceania,-37.787,175.2793,1
156,148.0,2015-03-14,2nd,3,Zimbabwe,Eden Park,b Sikandar Raza,38,48,79.17,6533,7264,52.26,89.94,No,Bowled,Auckland,Auckland,New Zealand,Oceania,-36.8748,174.7449,1
157,149.0,2015-03-19,1st,3,Bangladesh,Melbourne Cricket Ground,c †Mushfiqur Rahim b Rubel Hossain,3,8,37.5,6536,7272,51.87,89.88,No,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
158,150.0,2015-03-26,2nd,3,Australia,Sydney Cricket Ground,c †B J Haddin b M G Johnson,1,13,7.69,6537,7285,51.47,89.73,No,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
159,151.0,2015-06-18,2nd,3,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Taskin Ahmed,1,4,25.0,6538,7289,51.08,89.7,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
160,152.0,2015-06-21,1st,3,Bangladesh,Shere Bangla National Stadium,lbw b Nasir Hossain,23,27,85.19,6561,7316,50.86,89.68,No,LBW,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
161,153.0,2015-06-24,1st,3,Bangladesh,Shere Bangla National Stadium,b Shakib Al Hasan,25,35,71.43,6586,7351,50.66,89.59,No,Bowled,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
162,154.0,2015-10-11,2nd,4,South Africa,Green Park,c M Morkel b D W Steyn,11,18,61.11,6597,7369,50.36,89.52,No,Caught,Kanpur,Uttar Pradesh,India,Asia,26.48,80.3467,0
163,155.0,2015-10-14,1st,4,South Africa,Holkar Cricket Stadium,run out,12,18,66.67,6609,7387,50.07,89.47,No,Run Out,Indore,Madhya Pradesh,India,Asia,22.7244,75.8796,0
164,156.0,2015-10-18,2nd,3,South Africa,Saurashtra Cricket Association Stadium,c D A Miller b M Morkel,77,99,77.78,6686,7486,50.27,89.31,No,Caught,Rajkot,Gujarat,India,Asia,22.2969,70.7764,0
165,157.0,2015-10-22,1st,3,South Africa,MA Chidambaram Stadium,c †Q de Kock b K Rabada,138,140,98.57,6824,7626,50.93,89.48,No,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
166,158.0,2015-10-25,2nd,3,South Africa,Wankhede Stadium,c †Q de Kock b K Rabada,7,6,116.67,6831,7632,50.6,89.5,No,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
167,159.0,2016-01-12,1st,3,Australia,WACA Ground,c A J Finch b J P Faulkner,91,97,93.81,6922,7729,50.9,89.56,No,Caught,Perth,Western Australia,Australia,Oceania,-31.9605,115.889,1
168,160.0,2016-01-15,1st,3,Australia,Brisbane Cricket Ground,run out,59,67,88.06,6981,7796,50.96,89.55,No,Run Out,Brisbane,Queensland,Australia,Oceania,-27.4859,153.0381,1
169,161.0,2016-01-17,1st,3,Australia,Melbourne Cricket Ground,c G J Bailey b J W Hastings,117,117,100.0,7098,7913,51.43,89.7,No,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
170,162.0,2016-01-20,2nd,3,Australia,Manuka Oval,c S P D Smith b K W Richardson,106,92,115.22,7204,8005,51.83,89.99,No,Caught,Canberra,ACT,Australia,Oceania,-35.32,149.14,1
171,163.0,2016-01-23,2nd,3,Australia,Sydney Cricket Ground,c †M S Wade b J W Hastings,8,11,72.73,7212,8016,51.51,89.97,No,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
172,164.0,2016-10-16,2nd,3,New Zealand,Himachal Pradesh Cricket Association Stadium,not out,85,81,104.94,7297,8097,52.12,90.12,No,Not Out,Dharamshala,Himachal Pradesh,India,Asia,32.1942,76.3234,0
173,165.0,2016-10-20,2nd,3,New Zealand,Arun Jaitley Stadium,c †L Ronchi b M J Santner,9,13,69.23,7306,8110,51.82,90.09,No,Caught,New Delhi,Delhi,India,Asia,28.6379,77.243,0
174,166.0,2016-10-23,2nd,3,New Zealand,Punjab Cricket Association IS Bindra Stadium,not out,154,134,114.93,7460,8244,52.91,90.49,No,Not Out,Mohali,Punjab,India,Asia,30.6906,76.7373,0
175,167.0,2016-10-26,2nd,3,New Zealand,JSCA International Stadium Complex,c †B J Watling b I S Sodhi,45,51,88.24,7505,8295,52.85,90.48,No,Caught,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
176,168.0,2016-10-29,1st,3,New Zealand,Dr YS Rajasekhara Reddy Cricket Stadium,c M J Guptill b I S Sodhi,65,76,85.53,7570,8371,52.94,90.43,No,Caught,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
177,169.0,2017-01-15,2nd,3,England,Maharashtra Cricket Association Stadium,c D J Willey b B A Stokes,122,105,116.19,7692,8476,53.42,90.75,Yes,Caught,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
178,170.0,2017-01-19,1st,3,England,Barabati Stadium,c B A Stokes b C R Woakes,8,5,160.0,7700,8481,53.1,90.79,Yes,Caught,Cuttack,Odisha,India,Asia,20.4813,85.8798,0
179,171.0,2017-01-22,2nd,3,England,Eden Gardens,c †J C Buttler b B A Stokes,55,63,87.3,7755,8544,53.12,90.77,Yes,Caught,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
180,172.0,2017-06-04,1st,3,Pakistan,Edgbaston,not out,81,68,119.12,7836,8612,53.67,90.99,Yes,Not Out,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
181,173.0,2017-06-08,1st,3,Sri Lanka,Kennington Oval,c †N Dickwella b N Pradeep,0,5,0.0,7836,8617,53.31,90.94,Yes,Caught,London,London,England,Europe,51.4839,-0.1149,1
182,174.0,2017-06-11,2nd,3,South Africa,Kennington Oval,not out,76,101,75.25,7912,8718,53.82,90.75,Yes,Not Out,London,London,England,Europe,51.4839,-0.1149,1
183,175.0,2017-06-15,2nd,3,Bangladesh,Edgbaston,not out,96,78,123.08,8008,8796,54.48,91.04,Yes,Not Out,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
184,176.0,2017-06-18,2nd,3,Pakistan,Kennington Oval,c Shadab Khan b Mohammad Amir,5,9,55.56,8013,8805,54.14,91.01,Yes,Caught,London,London,England,Europe,51.4839,-0.1149,1
185,177.0,2017-06-23,1st,3,West Indies,Queen's Park Oval,not out,32,47,68.09,8045,8852,54.36,90.88,Yes,Not Out,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
186,178.0,2017-06-25,1st,3,West Indies,Queen's Park Oval,c A R Nurse b A S Joseph,87,66,131.82,8132,8918,54.58,91.19,Yes,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
187,179.0,2017-06-30,1st,3,West Indies,Sir Vivian Richards Stadium,c K A Hope b J O Holder,11,22,50.0,8143,8940,54.29,91.09,Yes,Caught,North Sound,,Antigua and Barbuda,West Indies,17.1165,-61.7842,0
188,180.0,2017-07-02,2nd,3,West Indies,Sir Vivian Richards Stadium,c †S D Hope b J O Holder,3,12,25.0,8146,8952,53.95,91.0,Yes,Caught,North Sound,,Antigua and Barbuda,West Indies,17.1165,-61.7842,0
189,181.0,2017-07-06,2nd,3,West Indies,Sabina Park,not out,111,115,96.52,8257,9067,54.68,91.07,Yes,Not Out,Kingston,Kingston,Jamaica,West Indies,17.9986,-76.7829,0
190,182.0,2017-08-20,2nd,3,Sri Lanka,Rangiri Dambulla International Stadium,not out,82,70,117.14,8339,9137,55.23,91.27,Yes,Not Out,Dambulla,Central Province,Sri Lanka,Asia,7.86,80.6736,0
191,183.0,2017-08-24,2nd,5,Sri Lanka,Pallekele International Cricket Stadium,b M K P A Dananjaya,4,2,200.0,8343,9139,54.89,91.29,Yes,Bowled,Pallekele,Central Province,Sri Lanka,Asia,7.273,80.715,0
192,184.0,2017-08-27,2nd,3,Sri Lanka,Pallekele International Cricket Stadium,c P V D Chameera b V Fernando,3,11,27.27,8346,9150,54.55,91.21,Yes,Caught,Pallekele,Central Province,Sri Lanka,Asia,7.273,80.715,0
193,185.0,2017-08-31,1st,3,Sri Lanka,R Premadasa Stadium,c E M D Y Munaweera b S L Malinga,131,96,136.46,8477,9246,55.05,91.68,Yes,Caught,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
194,186.0,2017-09-03,2nd,3,Sri Lanka,R Premadasa Stadium,not out,110,116,94.83,8587,9362,55.76,91.72,Yes,Not Out,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
195,187.0,2017-09-17,1st,3,Australia,MA Chidambaram Stadium,c G J Maxwell b N M Coulter-Nile,0,4,0.0,8587,9366,55.4,91.68,Yes,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
196,188.0,2017-09-21,1st,3,Australia,Eden Gardens,b N M Coulter-Nile,92,107,85.98,8679,9473,55.63,91.62,Yes,Bowled,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
197,189.0,2017-09-24,2nd,3,Australia,Holkar Cricket Stadium,c A J Finch b A C Agar,28,35,80.0,8707,9508,55.46,91.58,Yes,Caught,Indore,Madhya Pradesh,India,Asia,22.7244,75.8796,0
198,190.0,2017-09-28,2nd,3,Australia,M Chinnaswamy Stadium,b N M Coulter-Nile,21,21,100.0,8728,9529,55.24,91.59,Yes,Bowled,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
199,191.0,2017-10-01,2nd,3,Australia,Vidarbha Cricket Association Stadium,c M P Stoinis b A Zampa,39,55,70.91,8767,9584,55.14,91.48,Yes,Caught,Nagpur,Maharashtra,India,Asia,21.1613,79.0489,0
200,192.0,2017-10-22,1st,3,New Zealand,Wankhede Stadium,c T A Boult b T G Southee,121,125,96.8,8888,9709,55.55,91.54,Yes,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
201,193.0,2017-10-25,2nd,3,New Zealand,Maharashtra Cricket Association Stadium,c †T W M Latham b C de Grandhomme,29,29,100.0,8917,9738,55.39,91.57,Yes,Caught,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
202,194.0,2017-10-29,1st,3,New Zealand,Green Park,c K S Williamson b T G Southee,113,106,106.6,9030,9844,55.74,91.73,Yes,Caught,Kanpur,Uttar Pradesh,India,Asia,26.48,80.3467,0
203,195.0,2018-02-01,2nd,3,South Africa,Kingsmead,c K Rabada b A L Phehlukwayo,112,119,94.12,9142,9963,56.09,91.76,Yes,Caught,Durban,KwaZulu-Natal,South Africa,Africa,-29.8587,31.0218,1
204,196.0,2018-02-04,2nd,3,South Africa,SuperSport Park,not out,46,50,92.0,9188,10013,56.37,91.76,Yes,Not Out,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
205,197.0,2018-02-07,1st,3,South Africa,Newlands,not out,160,159,100.63,9348,10172,57.35,91.9,Yes,Not Out,Cape Town,Western Cape,South Africa,Africa,-33.9715,18.4689,1
206,198.0,2018-02-10,1st,3,South Africa,Wanderers Stadium,c D A Miller b C H Morris,75,83,90.36,9423,10255,57.46,91.89,Yes,Caught,Johannesburg,Gauteng,South Africa,Africa,-26.131,28.0567,1
