Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,Progressive-Runs,Progressive-B/F,Progressive-Avg,Progressive-S/R,Captain,Dismissal Type,City,State/Province,Country,ICC Region,Latitude,longitude,SENA
207,199.0,2018-02-13,1st,3,South Africa,St George's Park,run out,36,54,66.67,9459,10309,57.33,91.75,Yes,Run Out,Gqeberha,Eastern Cape,South Africa,Africa,-33.9658,25.6022,1
208,200.0,2018-02-16,2nd,3,South Africa,SuperSport Park,not out,129,96,134.38,9588,10405,58.11,92.15,Yes,Not Out,Centurion,Gauteng,South Africa,Africa,-25.8596,28.195,1
209,201.0,2018-07-12,2nd,3,England,Trent Bridge,st J C Buttler b A U Rashid,75,82,91.46,9663,10487,58.21,92.14,Yes,Stumped,Nottingham,Nottinghamshire,England,Europe,52.937,-1.132,1
210,202.0,2018-07-14,2nd,3,England,Lord's,lbw b Moeen Ali,45,56,80.36,9708,10543,58.13,92.08,Yes,LBW,London,London,England,Europe,51.5299,-0.172,1
211,203.0,2018-07-17,1st,3,England,Headingley,b A U Rashid,71,72,98.61,9779,10615,58.21,92.12,Yes,Bowled,Leeds,West Yorkshire,England,Europe,53.8176,-1.5821,1
212,204.0,2018-10-21,2nd,3,West Indies,Barsapara Cricket Stadium,st S D Hope b D Bishoo,140,107,130.84,9919,10722,58.69,92.51,Yes,Stumped,Guwahati,Assam,India,Asia,26.1634,91.7817,0
213,205.0,2018-10-24,1st,3,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,not out,157,129,121.71,10076,10851,59.62,92.86,Yes,Not Out,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
214,206.0,2018-10-27,2nd,3,West Indies,Maharashtra Cricket Association Stadium,b M N Samuels,107,119,89.92,10183,10970,59.9,92.83,Yes,Bowled,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
215,207.0,2018-10-29,1st,3,West Indies,Brabourne Stadium,c †S D Hope b K A J Roach,16,17,94.12,10199,10987,59.64,92.83,Yes,Caught,Mumbai,Maharashtra,India,Asia,18.9389,72.8256,0
216,208.0,2018-11-01,2nd,3,West Indies,Greenfield International Stadium,not out,33,29,113.79,10232,11016,59.84,92.88,Yes,Not Out,Thiruvananthapuram,Kerala,India,Asia,8.4015,76.9785,0
217,209.0,2019-01-12,2nd,3,Australia,Sydney Cricket Ground,c M P Stoinis b J A Richardson,3,8,37.5,10235,11024,59.51,92.84,Yes,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
218,210.0,2019-01-15,2nd,3,Australia,Adelaide Oval,c G J Maxwell b J A Richardson,104,112,92.86,10339,11136,59.76,92.84,Yes,Caught,Adelaide,South Australia,Australia,Oceania,-34.9154,138.596,1
219,211.0,2019-01-18,2nd,3,Australia,Melbourne Cricket Ground,c †A T Carey b J A Richardson,46,62,74.19,10385,11198,59.68,92.74,Yes,Caught,Melbourne,Victoria,Australia,Oceania,-37.8199,144.9834,1
220,212.0,2019-01-23,2nd,3,New Zealand,McLean Park,c †T W M Latham b L H Ferguson,45,59,76.27,10430,11257,59.6,92.65,Yes,Caught,Napier,Hawke's Bay,New Zealand,Oceania,-39.4906,176.9185,1
221,213.0,2019-01-26,1st,3,New Zealand,Bay Oval,c I S Sodhi b T A Boult,43,45,95.56,10473,11302,59.51,92.67,Yes,Caught,Mount Maunganui,Bay of Plenty,New Zealand,Oceania,-37.638,176.1816,1
222,214.0,2019-01-28,2nd,3,New Zealand,Bay Oval,c H M Nicholls b T A Boult,60,74,81.08,10533,11376,59.51,92.59,Yes,Caught,Mount Maunganui,Bay of Plenty,New Zealand,Oceania,-37.638,176.1816,1
223,215.0,2019-03-02,2nd,3,Australia,Rajiv Gandhi International Stadium,lbw b A Zampa,44,45,97.78,10577,11421,59.42,92.61,Yes,LBW,Hyderabad,Telangana,India,Asia,17.4065,78.5506,0
224,216.0,2019-03-05,1st,3,Australia,Vidarbha Cricket Association Stadium,c M P Stoinis b P J Cummins,116,120,96.67,10693,11541,59.74,92.65,Yes,Caught,Nagpur,Maharashtra,India,Asia,21.1613,79.0489,0
225,217.0,2019-03-08,2nd,3,Australia,JSCA International Stadium Complex,b A Zampa,123,95,129.47,10816,11636,60.09,92.95,Yes,Bowled,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
226,218.0,2019-03-10,1st,4,Australia,Punjab Cricket Association IS Bindra Stadium,c †A T Carey b J A Richardson,7,6,116.67,10823,11642,59.8,92.97,Yes,Caught,Mohali,Punjab,India,Asia,30.6906,76.7373,0
227,219.0,2019-03-13,2nd,3,Australia,Arun Jaitley Stadium,c †A T Carey b M P Stoinis,20,22,90.91,10843,11664,59.58,92.96,Yes,Caught,New Delhi,Delhi,India,Asia,28.6379,77.243,0
228,220.0,2019-06-05,2nd,3,South Africa,The Rose Bowl,c †Q de Kock b A L Phehlukwayo,18,34,52.94,10861,11698,59.35,92.84,Yes,Caught,Southampton,Hampshire,England,Europe,50.9247,-1.3532,1
229,221.0,2019-06-09,1st,3,Australia,Kennington Oval,c P J Cummins b M P Stoinis,82,77,106.49,10943,11775,59.47,92.93,Yes,Caught,London,London,England,Europe,51.4839,-0.1149,1
230,222.0,2019-06-16,1st,3,Pakistan,Old Trafford,c †Sarfaraz Ahmed b Mohammad Amir,77,65,118.46,11020,11840,59.57,93.07,Yes,Caught,Manchester,Greater Manchester,England,Europe,53.4631,-2.2913,1
231,223.0,2019-06-22,1st,3,Afghanistan,The Rose Bowl,c Rahmat Shah b Mohammad Nabi,67,63,106.35,11087,11903,59.61,93.14,Yes,Caught,Southampton,Hampshire,England,Europe,50.9247,-1.3532,1
232,224.0,2019-06-27,1st,3,West Indies,Old Trafford,c sub b J O Holder,72,82,87.8,11159,11985,59.67,93.11,Yes,Caught,Manchester,Greater Manchester,England,Europe,53.4631,-2.2913,1
233,225.0,2019-06-30,2nd,3,England,Edgbaston,c sub b L E Plunkett,66,76,86.84,11225,12061,59.71,93.07,Yes,Caught,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
234,226.0,2019-07-02,1st,3,Bangladesh,Edgbaston,c Rubel Hossain b Mustafizur Rahman,26,27,96.3,11251,12088,59.53,93.08,Yes,Caught,Birmingham,West Midlands,England,Europe,52.4557,-1.9025,1
235,227.0,2019-07-06,2nd,3,Sri Lanka,Headingley,not out,34,41,82.93,11285,12129,59.71,93.04,Yes,Not Out,Leeds,West Yorkshire,England,Europe,53.8176,-1.5821,1
236,228.0,2019-07-09,2nd,3,New Zealand,Old Trafford,lbw b T A Boult,1,6,16.67,11286,12135,59.4,93.0,Yes,LBW,Manchester,Greater Manchester,England,Europe,53.4631,-2.2913,1
237,,2019-08-08,N/A - No Result,0,West Indies,Providence Stadium,did not bat,0,0,0.0,11286,12135,59.4,93.0,Yes,Did Not Bat,Providence,Demerara-Mahaica,Guyana,West Indies,6.8206,-58.1566,0
238,229.0,2019-08-11,1st,3,West Indies,Queen's Park Oval,c K A J Roach b C R Brathwaite,120,125,96.0,11406,12260,59.72,93.03,Yes,Caught,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
239,230.0,2019-08-14,2nd,3,West Indies,Queen's Park Oval,not out,114,99,115.15,11520,12359,60.31,93.21,Yes,Not Out,Port of Spain,,Trinidad and Tobago,West Indies,10.6606,-61.5086,0
240,231.0,2019-12-15,1st,3,West Indies,MA Chidambaram Stadium,b S S Cottrell,4,4,100.0,11524,12363,60.02,93.21,Yes,Bowled,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
241,232.0,2019-12-18,1st,3,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,c R L Chase b K A Pollard,0,1,0.0,11524,12364,59.71,93.21,Yes,Caught,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
242,233.0,2019-12-22,2nd,3,West Indies,Barabati Stadium,b K M A Paul,85,81,104.94,11609,12445,59.84,93.28,Yes,Bowled,Cuttack,Odisha,India,Asia,20.4813,85.8798,0
243,234.0,2020-01-14,1st,4,Australia,Wankhede Stadium,c & b A Zampa,16,14,114.29,11625,12459,59.62,93.31,Yes,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
244,235.0,2020-01-17,1st,3,Australia,Saurashtra Cricket Association Stadium,c M A Starc b A Zampa,78,76,102.63,11703,12535,59.71,93.36,Yes,Caught,Rajkot,Gujarat,India,Asia,22.2969,70.7764,0
245,236.0,2020-01-19,2nd,3,Australia,M Chinnaswamy Stadium,b J R Hazlewood,89,91,97.8,11792,12626,59.86,93.39,Yes,Bowled,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
246,237.0,2020-02-05,1st,3,New Zealand,Seddon Park,b I S Sodhi,51,63,80.95,11843,12689,59.81,93.33,Yes,Bowled,Hamilton,Waikato,New Zealand,Oceania,-37.787,175.2793,1
247,238.0,2020-02-08,2nd,3,New Zealand,Eden Park,b T G Southee,15,25,60.0,11858,12714,59.59,93.27,Yes,Bowled,Auckland,Auckland,New Zealand,Oceania,-36.8748,174.7449,1
248,239.0,2020-02-11,1st,3,New Zealand,Bay Oval,c K A Jamieson b H K Bennett,9,12,75.0,11867,12726,59.34,93.25,Yes,Caught,Mount Maunganui,Bay of Plenty,New Zealand,Oceania,-37.638,176.1816,1
249,240.0,2020-11-27,2nd,3,Australia,Sydney Cricket Ground,c A J Finch b J R Hazlewood,21,21,100.0,11888,12747,59.14,93.26,Yes,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
250,241.0,2020-11-29,2nd,3,Australia,Sydney Cricket Ground,c M C Henriques b J R Hazlewood,89,87,102.3,11977,12834,59.29,93.32,Yes,Caught,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
251,242.0,2020-12-02,1st,3,Australia,Manuka Oval,c †A T Carey b J R Hazlewood,63,78,80.77,12040,12912,59.31,93.25,Yes,Caught,Canberra,ACT,Australia,Oceania,-35.32,149.14,1
252,243.0,2021-03-23,1st,3,England,Maharashtra Cricket Association Stadium,c Moeen Ali b M A Wood,56,60,93.33,12096,12972,59.29,93.25,Yes,Caught,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
253,244.0,2021-03-26,1st,3,England,Maharashtra Cricket Association Stadium,c †J C Buttler b A U Rashid,66,79,83.54,12162,13051,59.33,93.19,Yes,Caught,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
254,245.0,2021-03-28,1st,3,England,Maharashtra Cricket Association Stadium,b Moeen Ali,7,10,70.0,12169,13061,59.07,93.17,Yes,Bowled,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
255,246.0,2022-01-19,2nd,3,South Africa,Boland Park,c T Bavuma b T Shamsi,51,63,80.95,12220,13124,59.03,93.11,No,Caught,Paarl,Western Cape,South Africa,Africa,-33.7256,18.9622,1
256,247.0,2022-01-21,1st,3,South Africa,Boland Park,c T Bavuma b K A Maharaj,0,5,0.0,12220,13129,58.75,93.08,No,Caught,Paarl,Western Cape,South Africa,Africa,-33.7256,18.9622,1
257,248.0,2022-01-23,2nd,3,South Africa,Newlands,c T Bavuma b K A Maharaj,65,84,77.38,12285,13213,58.78,92.98,No,Caught,Cape Town,Western Cape,South Africa,Africa,-33.9715,18.4689,1
258,249.0,2022-02-06,2nd,3,West Indies,Narendra Modi Stadium,c K A J Roach b A S Joseph,8,4,200.0,12293,13217,58.54,93.01,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
259,250.0,2022-02-09,1st,3,West Indies,Narendra Modi Stadium,c †S D Hope b O F Smith,18,30,60.0,12311,13247,58.35,92.93,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
260,251.0,2022-02-11,1st,3,West Indies,Narendra Modi Stadium,c †S D Hope b A S Joseph,0,2,0.0,12311,13249,58.07,92.92,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
261,252.0,2022-07-14,2nd,3,England,Lord's,c †J C Buttler b D J Willey,16,25,64.0,12327,13274,57.87,92.87,No,Caught,London,London,England,Europe,51.5299,-0.172,1
262,253.0,2022-07-17,2nd,3,England,Old Trafford,c †J C Buttler b R J W Topley,17,22,77.27,12344,13296,57.68,92.84,No,Caught,Manchester,Greater Manchester,England,Europe,53.4631,-2.2913,1
263,254.0,2022-12-04,1st,3,Bangladesh,Shere Bangla National Stadium,c Litton Das b Shakib Al Hasan,9,15,60.0,12353,13311,57.46,92.8,No,Caught,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
264,255.0,2022-12-07,2nd,1,Bangladesh,Shere Bangla National Stadium,b Ebadat Hossain,5,6,83.33,12358,13317,57.21,92.8,No,Bowled,Mirpur,Dhaka,Bangladesh,Asia,23.8069,90.3636,0
265,256.0,2022-12-10,1st,3,Bangladesh,Zahur Ahmed Chowdhury Stadium,c Mehidy Hasan Miraz b Shakib Al Hasan,113,91,124.18,12471,13408,57.47,93.01,No,Caught,Chattogram,Chattogram,Bangladesh,Asia,22.3645,91.806,0
266,257.0,2023-01-10,1st,3,Sri Lanka,Barsapara Cricket Stadium,c †B K G Mendis b K Rajitha,113,87,129.89,12584,13495,57.72,93.25,No,Caught,Guwahati,Assam,India,Asia,26.1634,91.7817,0
267,258.0,2023-01-12,2nd,3,Sri Lanka,Eden Gardens,b L Kumara,4,9,44.44,12588,13504,57.48,93.22,No,Bowled,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
268,259.0,2023-01-15,1st,3,Sri Lanka,Greenfield International Stadium,not out,166,110,150.91,12754,13614,58.24,93.68,No,Not Out,Thiruvananthapuram,Kerala,India,Asia,8.4015,76.9785,0
269,260.0,2023-01-18,1st,3,New Zealand,Rajiv Gandhi International Stadium,b M J Santner,8,10,80.0,12762,13624,58.01,93.67,No,Bowled,Hyderabad,Telangana,India,Asia,17.4065,78.5506,0
270,261.0,2023-01-21,2nd,3,New Zealand,Shaheed Veer Narayan Sing International Stadium,st T W M Latham b M J Santner,11,9,122.22,12773,13633,57.8,93.69,No,Stumped,Raipur,Chhattisgarh,India,Asia,21.1615,81.7837,0
271,262.0,2023-01-24,1st,3,New Zealand,Holkar Cricket Stadium,c F H Allen b J A Duffy,36,27,133.33,12809,13660,57.7,93.77,No,Caught,Indore,Madhya Pradesh,India,Asia,22.7244,75.8796,0
272,263.0,2023-03-17,2nd,3,Australia,Wankhede Stadium,lbw b M A Starc,4,9,44.44,12813,13669,57.46,93.74,No,LBW,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
273,264.0,2023-03-19,1st,3,Australia,Dr YS Rajasekhara Reddy Cricket Stadium,lbw b N Ellis,31,35,88.57,12844,13704,57.34,93.72,No,LBW,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
274,265.0,2023-03-22,2nd,3,Australia,MA Chidambaram Stadium,c D A Warner b A C Agar,54,72,75.0,12898,13776,57.32,93.63,No,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
275,,2023-07-27,2nd,0,West Indies,Kensington Oval,did not bat,0,0,0.0,12898,13776,57.32,93.63,No,Did Not Bat,Bridgetown,Bridgetown,Barbados,West Indies,13.1022,-59.6167,0
276,266.0,2023-09-02,1st,3,Pakistan,Pallekele International Cricket Stadium,b Shaheen Shah Afridi,4,7,57.14,12902,13783,57.09,93.61,No,Bowled,Pallekele,Central Province,Sri Lanka,Asia,7.273,80.715,0
277,,2023-09-04,2nd,0,Nepal,Pallekele International Cricket Stadium,did not bat,0,0,0.0,12902,13783,57.09,93.61,No,Did Not Bat,Pallekele,Central Province,Sri Lanka,Asia,7.273,80.715,0
278,267.0,2023-09-10,1st,3,Pakistan,R Premadasa Stadium,not out,122,94,129.79,13024,13877,57.63,93.85,No,Not Out,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
279,268.0,2023-09-12,1st,3,Sri Lanka,R Premadasa Stadium,c D Shanaka b D N Wellalage,3,12,25.0,13027,13889,57.39,93.79,No,Caught,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
280,,2023-09-17,2nd,0,Sri Lanka,R Premadasa Stadium,did not bat,0,0,0.0,13027,13889,57.39,93.79,No,Did Not Bat,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
281,269.0,2023-09-27,2nd,3,Australia,Saurashtra Cricket Association Stadium,c S P D Smith b G J Maxwell,56,61,91.8,13083,13950,57.38,93.78,No,Caught,Rajkot,Gujarat,India,Asia,22.2969,70.7764,0
282,270.0,2023-10-08,2nd,3,Australia,MA Chidambaram Stadium,c M Labuschagne b J R Hazlewood,85,116,73.28,13168,14066,57.5,93.62,No,Caught,Chennai,Tamil Nadu,India,Asia,13.0623,80.2792,0
283,271.0,2023-10-11,2nd,3,Afghanistan,Arun Jaitley Stadium,not out,55,56,98.21,13223,14122,57.74,93.63,No,Not Out,New Delhi,Delhi,India,Asia,28.6379,77.243,0
284,272.0,2023-10-14,2nd,3,Pakistan,Narendra Modi Stadium,c Mohammad Nawaz b Hasan Ali,16,18,88.89,13239,14140,57.56,93.63,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
285,273.0,2023-10-19,2nd,3,Bangladesh,Maharashtra Cricket Association Stadium,not out,103,97,106.19,13342,14237,58.01,93.71,No,Not Out,Pune,Maharashtra,India,Asia,18.6738,73.7213,0
286,274.0,2023-10-22,2nd,3,New Zealand,Himachal Pradesh Cricket Association Stadium,c G D Phillips b M J Henry,95,104,91.35,13437,14341,58.17,93.7,No,Caught,Dharamshala,Himachal Pradesh,India,Asia,32.1942,76.3234,0
287,275.0,2023-10-29,1st,3,England,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,c B A Stokes b D J Willey,0,9,0.0,13437,14350,57.92,93.64,No,Caught,Lucknow,Uttar Pradesh,India,Asia,26.8467,80.948,0
288,276.0,2023-11-02,1st,3,Sri Lanka,Wankhede Stadium,c P Nissanka b L D Madushanka,88,94,93.62,13525,14444,58.05,93.64,No,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
289,277.0,2023-11-05,1st,3,South Africa,Eden Gardens,not out,101,121,83.47,13626,14565,58.48,93.55,No,Not Out,Kolkata,West Bengal,India,Asia,22.5646,88.3433,0
290,278.0,2023-11-12,1st,3,Netherlands,M Chinnaswamy Stadium,b R E van der Merwe,51,56,91.07,13677,14621,58.45,93.54,No,Bowled,Bengaluru,Karnataka,India,Asia,12.9788,77.5995,0
291,279.0,2023-11-15,1st,3,New Zealand,Wankhede Stadium,c D P Conway b T G Southee,117,113,103.54,13794,14734,58.7,93.62,No,Caught,Mumbai,Maharashtra,India,Asia,18.9388,72.8258,0
292,280.0,2023-11-19,1st,3,Australia,Narendra Modi Stadium,b P J Cummins,54,63,85.71,13848,14797,58.68,93.59,No,Bowled,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
293,281.0,2024-08-02,2nd,3,Sri Lanka,R Premadasa Stadium,lbw b Wanindu Hasaranga,24,32,75.0,13872,14829,58.53,93.55,No,LBW,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
294,282.0,2024-08-04,2nd,3,Sri Lanka,R Premadasa Stadium,lbw b J D F Vandersay,14,19,73.68,13886,14848,58.34,93.52,No,LBW,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
295,283.0,2024-08-07,2nd,3,Sri Lanka,R Premadasa Stadium,lbw b D N Wellalage,20,18,111.11,13906,14866,58.18,93.54,No,LBW,Colombo,Western Province,Sri Lanka,Asia,6.9322,79.8726,0
296,284.0,2025-02-09,2nd,3,England,Barabati Stadium,c †P D Salt b A U Rashid,5,8,62.5,13911,14874,57.96,93.53,No,Caught,Cuttack,Odisha,India,Asia,20.4813,85.8798,0
297,285.0,2025-02-12,1st,3,England,Narendra Modi Stadium,c †P D Salt b A U Rashid,52,55,94.55,13963,14929,57.94,93.53,No,Caught,Ahmedabad,Gujarat,India,Asia,23.0916,72.5976,0
298,286.0,2025-02-20,2nd,3,Bangladesh,Dubai International Cricket Stadium,c Soumya Sarkar b Rishad Hossain,22,38,57.89,13985,14967,57.79,93.44,No,Caught,Dubai,Dubai,UAE,Asia,25.2433,55.3656,0
299,287.0,2025-02-23,2nd,3,Pakistan,Dubai International Cricket Stadium,not out,100,111,90.09,14085,15078,58.2,93.41,No,Not Out,Dubai,Dubai,UAE,Asia,25.2433,55.3656,0
300,288.0,2025-03-02,1st,3,New Zealand,Dubai International Cricket Stadium,c G D Phillips b M J Henry,11,14,78.57,14096,15092,58.01,93.4,No,Caught,Dubai,Dubai,UAE,Asia,25.2433,55.3656,0
301,289.0,2025-03-04,2nd,3,Australia,Dubai International Cricket Stadium,c B J Dwarshuis b A Zampa,84,98,85.71,14180,15190,58.11,93.35,No,Caught,Dubai,Dubai,UAE,Asia,25.2433,55.3656,0
302,290.0,2025-03-09,2nd,3,New Zealand,Dubai International Cricket Stadium,lbw b M G Bracewell,1,2,50.0,14181,15192,57.88,93.35,No,LBW,Dubai,Dubai,UAE,Asia,25.2433,55.3656,0
303,291.0,2025-10-19,1st,3,Australia,Perth Stadium,c C Connolly b M A Starc,0,8,0.0,14181,15200,57.65,93.3,No,Caught,Perth,Western Australia,Australia,Oceania,-31.9505,115.8605,1
304,292.0,2025-10-23,1st,3,Australia,Adelaide Oval,lbw b X C Bartlett,0,4,0.0,14181,15204,57.41,93.27,No,LBW,Adelaide,South Australia,Australia,Oceania,-34.9154,138.596,1
305,293.0,2025-10-25,2nd,3,Australia,Sydney Cricket Ground,not out,74,81,91.36,14255,15285,57.71,93.26,No,Not Out,Sydney,New South Wales,Australia,Oceania,-33.8917,151.2247,1
306,294.0,2025-11-30,1st,3,South Africa,JSCA International Stadium Complex,c R D Rickelton b N Burger,135,120,112.5,14390,15405,58.02,93.41,No,Caught,Ranchi,Jharkhand,India,Asia,23.3147,85.2974,0
307,295.0,2025-12-03,1st,3,South Africa,Shaheed Veer Narayan Sing International Stadium,c A K Markram b L Ngidi,102,93,109.68,14492,15498,58.2,93.51,No,Caught,Raipur,Chhattisgarh,India,Asia,21.1615,81.7837,0
308,296.0,2025-12-06,2nd,3,South Africa,Dr YS Rajasekhara Reddy Cricket Stadium,not out,65,45,144.44,14557,15543,58.46,93.66,No,Not Out,Visakhapatnam,Andhra Pradesh,India,Asia,17.7974,83.345,0
